AIRPORT,TOTAL_FLIGHTS,CANCELLED_COUNT,DIVERTED_COUNT,CANCELLATION_RATE,DIVERSION_RATE,AVG_DEP_DELAY,STD_DEP_DELAY,MEDIAN_DEP_DELAY,AVG_ARR_DELAY,STD_ARR_DELAY,AVG_TAXI_OUT,AVG_AIR_TIME,AVG_DISTANCE,TOTAL_AIR_SYSTEM_DELAY,TOTAL_AIRLINE_DELAY,TOTAL_WEATHER_DELAY,TOTAL_LATE_AIRCRAFT_DELAY,NUM_AIRLINES,NUM_DESTINATIONS,PCT_WEATHER_DELAY,PCT_AIRLINE_DELAY,IATA_CODE,AIRPORT_NAME,STATE,LATITUDE,LONGITUDE,Cluster
OGG,20627,126,24,0.6108498569835652,0.11635235371115528,3.4911363969331446,33.65666690068171,-3.0,1.0718855301069492,35.00015082747315,9.6178151096352,149.1911901157396,1251.962641011867,10029.0,50064.0,3047.0,68188.0,7,18,2.320144980506823,38.12134502923977,OGG,Kahului Airport,HI,20.89865,-156.43046,0
OKC,16144,300,47,1.8582755203171457,0.2911298315163528,8.606824080521617,43.769635816644175,-3.0,5.068304108375008,46.32257728267704,13.11065392163069,85.93979869595493,595.1879470785592,35757.0,50202.0,14471.0,84530.0,8,22,7.823853806228373,27.142084775086506,OKC,Will Rogers World Airport,OK,35.39309,-97.60073,0
OMA,16753,263,48,1.5698680833283591,0.2865158479078374,7.692555650164214,43.91974815100892,-3.0,3.7209585208612093,45.75430277817844,13.345639216640311,94.10071767424887,651.587337306897,41627.0,53005.0,10127.0,71290.0,9,21,5.7523757590216364,30.108094905395653,OMA,Eppley Airfield,NE,41.30252,-95.89417,0
OME,663,27,4,4.072398190045249,0.603318250377074,5.439873417721519,31.80521429580902,-2.0,7.890822784810126,31.85196212045008,7.139240506329114,72.43354430379746,513.6518987341772,662.0,1251.0,217.0,4150.0,1,2,3.4554140127388533,19.920382165605098,OME,Nome Airport,AK,64.5122,-165.44525,0
ONT,17978,182,27,1.0123484258538213,0.15018355768161085,8.311216162980472,35.2862474331596,-1.0,4.1399628566604765,36.256383958951304,11.501997861444089,78.75755529292589,548.257414598458,30483.0,46763.0,3936.0,90076.0,6,14,2.2982867953613844,27.305585724462507,ONT,Ontario International Airport,CA,34.056,-117.60119,0
ORD,285884,8548,782,2.990023925788082,0.27353751871388393,14.033678775212074,40.44669699061634,-1.0,8.600790442372919,43.825811128494756,19.533877651380923,101.80141310557794,722.2122551111175,947333.0,1260840.0,422593.0,1543993.0,12,162,10.122572344894639,30.201503847287952,ORD,Chicago O'Hare International Airport,IL,41.9796,-87.90446,1
ORF,9374,263,27,2.8056326008107533,0.28803072327714957,9.565609863496258,47.29933060652474,-2.0,4.028071334214003,49.52902240638058,13.677785116688684,88.55438132981065,545.7567151034787,26891.0,32319.0,6939.0,39699.0,8,17,6.5556269367394755,30.533406394074518,ORF,Norfolk International Airport,VA,36.89461,-76.20122,0
ORH,663,26,5,3.9215686274509802,0.7541478129713424,5.243670886075949,36.00951790634163,-6.0,0.9541139240506329,39.734692041968096,12.78639240506329,160.91455696202533,1150.8101265822784,2433.0,2141.0,0.0,2683.0,1,2,0.0,29.502549262780764,ORH,Worcester Regional Airport,MA,42.26734,-71.87571,0
OTH,275,10,1,3.6363636363636362,0.36363636363636365,17.806818181818183,49.8284947464486,-2.0,14.333333333333334,51.48836727370601,13.715909090909092,74.59848484848484,473.8484848484849,885.0,280.0,0.0,4225.0,1,2,0.0,5.194805194805195,OTH,Southwest Oregon Regional Airport (North Bend Municipal),OR,43.41714,-124.24603,0
OTZ,663,22,8,3.3182503770739067,1.206636500754148,4.22432859399684,33.809456427039095,-2.0,6.57345971563981,34.43460216329413,7.344391785150079,58.996840442338076,395.1958925750395,944.0,1091.0,1083.0,3461.0,1,2,16.461468308253536,16.583067335461315,OTZ,Ralph Wien Memorial Airport,AK,66.88468,-162.59855,0
PAH,666,44,0,6.606606606606606,0.0,7.868167202572347,59.03563690394785,-4.0,5.966237942122186,60.072718828923065,11.834405144694534,67.84405144694534,342.0,3003.0,969.0,149.0,3751.0,1,1,1.8927845528455285,12.309451219512194,PAH,Barkley Regional Airport,KY,37.06083,-88.77375,0
PBG,281,2,1,0.7117437722419928,0.3558718861209964,12.122302158273381,38.38978512444619,-1.0,9.496402877697841,42.853772708939516,14.410071942446043,162.73741007194243,1239.9352517985612,1736.0,682.0,23.0,2541.0,1,2,0.4616619831393015,13.689281413087114,PBG,Plattsburgh International Airport,NY,0.0,0.0,0
PBI,22573,354,85,1.5682452487485048,0.3765560625526071,12.194406794976056,42.00940338520606,-1.0,7.936026023312551,43.67324413039967,13.568808168428662,126.71663504111322,914.9145658263305,82720.0,80833.0,6068.0,131615.0,10,24,2.014367472679228,26.833778167284123,PBI,Palm Beach International Airport,FL,26.68316,-80.09559,0
PDX,47085,212,96,0.45024954868854195,0.20388658808537752,5.349188703850182,32.451590142046584,-3.0,1.2046518588195052,34.00539822604602,12.390619321461402,140.21363063043805,1090.4896209675696,89243.0,112499.0,5101.0,154112.0,12,47,1.4131955506919145,31.16704298319735,PDX,Portland International Airport,OR,45.58872,-122.5975,0
PHF,1263,27,7,2.137767220902613,0.5542359461599367,11.101708706265256,41.7030205985774,-2.0,8.922701383238405,42.784529996586784,12.41253051261188,86.17819365337672,509.6680227827502,1868.0,6533.0,0.0,7992.0,3,2,0.0,39.85237601415238,PHF,Newport News/Williamsburg International Airport,VA,37.1319,-76.49299,0
PHL,66021,1074,196,1.6267551233698367,0.29687523666712107,10.3449522015104,38.21994368054529,-2.0,4.392179271362604,42.861163131824455,21.691278899167582,150.4516223687665,1059.188429522324,261226.0,275592.0,25981.0,285923.0,12,46,3.0611908257356357,32.471409955203235,PHL,Philadelphia International Airport,PA,39.87195,-75.24114,2
PHX,146815,902,361,0.6143786397847631,0.24588768177638523,8.630077223260416,30.9377753511083,-1.0,4.392787457403539,32.61728809056034,15.29929509728482,123.75111987468397,966.5997238100473,284333.0,515965.0,32599.0,530829.0,12,79,2.390436201993656,37.834946316195484,PHX,Phoenix Sky Harbor International Airport,AZ,33.43417,-112.00806,2
PIA,4664,155,19,3.323327615780446,0.4073756432246998,7.908463251670379,42.55735945148942,-4.0,6.189977728285078,45.80505085813386,14.765256124721603,64.19576837416481,380.51002227171494,17462.0,19378.0,3043.0,19985.0,3,7,5.082848934322175,32.36787599385315,PIA,General Wayne A. Downing Peoria International Airport,IL,40.66424,-89.69331,0
PIB,573,7,3,1.2216404886561953,0.5235602094240838,7.673179396092363,52.01494900453741,-4.0,8.72113676731794,52.429977340948405,11.754884547069272,43.225577264653644,233.04085257548846,1093.0,4450.0,0.0,2133.0,1,2,0.0,57.97290255341324,PIB,Hattiesburg-Laurel Regional Airport,MS,31.46715,-89.33706,0
PIH,654,2,0,0.3058103975535168,0.0,-1.3282208588957056,49.51869359096376,-8.0,2.579754601226994,50.45922526534676,11.93558282208589,31.634969325153374,150.0,884.0,2495.0,530.0,900.0,1,1,11.021002287377833,51.88188812642961,PIH,Pocatello Regional Airport,ID,42.91131,-112.59586,0
PIT,24118,388,61,1.608756945020317,0.25292312795422506,6.500443618234822,33.355432734530766,-2.0,-1.1953610207444336,36.54457820466445,13.622502006844396,107.84055093159829,732.6531750390807,50667.0,58210.0,10513.0,81937.0,9,30,5.22185300530977,28.913161175599893,PIT,Pittsburgh International Airport,PA,40.49147,-80.23287,0
PLN,753,21,2,2.788844621513944,0.2656042496679947,10.424657534246576,51.28556320609906,-3.0,7.594520547945206,52.44096528115131,17.78767123287671,44.92328767123288,243.0,683.0,3126.0,616.0,5493.0,1,2,6.210929622907845,31.518451300665458,PLN,Pellston Regional Airport of Emmet County,MI,45.57093,-84.79672,0
PNS,6534,108,23,1.6528925619834711,0.3520048974594429,7.492737779166016,42.46590857956646,-3.0,3.583632672184913,44.14200262348071,13.308292987662034,71.32422302045916,438.1825706699984,13441.0,15806.0,4644.0,32978.0,5,9,6.944922161240635,23.637260913128657,PNS,Pensacola International Airport (Pensacola Gulf Coast Regional Airport),FL,30.47331,-87.18744,0
PPG,107,0,1,0.0,0.9345794392523363,15.179245283018869,88.29030008414733,-2.0,21.5,88.48763701648895,10.820754716981131,309.188679245283,2599.0,0.0,1493.0,0.0,822.0,1,1,0.0,64.49244060475162,PPG,Pago Pago International Airport (Tafuna Airport),AS,14.33102,-170.71053,0
PSC,2433,29,10,1.1919441019317716,0.4110152075626798,2.6921470342522973,34.85484263790468,-5.0,0.5977443609022557,36.130767442209674,14.734753550543024,94.07602339181287,683.4026733500418,3549.0,5048.0,735.0,9445.0,2,5,3.914363316823774,26.88395377323321,PSC,Tri-Cities Airport,WA,46.26468,-119.11903,0
PSE,749,11,0,1.4686248331108143,0.0,2.734417344173442,31.11622947110698,-6.0,-4.405149051490515,32.48236888284139,12.495934959349594,182.11517615176152,1371.2926829268292,532.0,929.0,0.0,4422.0,1,2,0.0,15.791262961074281,PSE,Mercedita Airport,PR,18.0083,-66.56301,0
PSG,664,9,3,1.355421686746988,0.4518072289156626,3.5690184049079754,38.40390673474787,-6.0,5.4969325153374236,39.22601792340823,8.89723926380368,19.75920245398773,77.0,802.0,904.0,178.0,5773.0,1,2,2.3246702363850074,11.806190414000262,PSG,Petersburg James A. Johnson Airport,AK,56.80165,-132.94528,0
PSP,8987,101,21,1.123845554690108,0.23367085790586403,7.961985335589397,42.45726003018787,-4.0,6.007783417935702,42.956673221387994,14.336830231246475,90.90468133107727,635.7134799774394,30187.0,35092.0,786.0,38674.0,7,12,0.7504368000458281,33.50423433487049,PSP,Palm Springs International Airport,CA,33.82922,-116.50625,0
PUB,264,11,0,4.166666666666666,0.0,1.8932806324110671,30.203155948908833,-7.0,2.2213438735177866,34.28496389061082,11.770750988142293,26.952569169960473,109.0,792.0,248.0,48.0,1392.0,1,1,1.935483870967742,10.0,PUB,Pueblo Memorial Airport,CO,38.28909,-104.49657,0
PVD,11058,267,34,2.414541508410201,0.30746970519081207,7.498280189643952,33.19950122474048,-2.0,0.4002974807102352,36.50758378939687,12.874500325369526,114.32044250255647,745.0959375290508,24463.0,28003.0,5158.0,44190.0,8,15,5.066100929145304,27.50407606026676,PVD,Theodore Francis Green State Airport,RI,41.724,-71.42822,0
PWM,4681,138,14,2.948088015381329,0.2990813928647725,9.362994038419076,42.99197485974769,-3.0,3.3601236476043277,45.63523383055209,14.102892470744093,87.47184809008611,535.5559726208876,20754.0,14400.0,1662.0,20386.0,6,11,2.9054928149365407,25.1739449669592,PWM,Portland International Jetport,ME,43.64617,-70.30875,0
RAP,3265,48,20,1.4701378254211332,0.6125574272588056,5.368470441038474,36.18684970999564,-4.0,3.441664060056303,38.35493275730018,15.203002815139193,81.78636221457616,554.7894901470128,6596.0,8683.0,1495.0,14945.0,4,8,4.713263343737192,27.374759607806048,RAP,Rapid City Regional Airport,SD,44.04532,-103.05737,0
RDD,727,21,0,2.8885832187070153,0.0,6.471671388101983,37.904395101130945,-5.0,0.19121813031161472,38.513130956891914,16.174220963172804,44.68271954674221,199.0,933.0,1633.0,4.0,4143.0,1,1,0.05958587814687919,24.32593475346343,RDD,Redding Municipal Airport,CA,40.50898,-122.2934,0
RDM,2152,30,3,1.3940520446096654,0.13940520446096655,4.054270882491742,45.365730030637756,-7.0,1.459178857951864,46.17761527503091,13.08352996696555,88.49221330816422,606.0693723454459,4356.0,7568.0,1017.0,8904.0,1,4,4.655527580682079,34.644083314259554,RDM,Redmond Municipal Airport (Roberts Field),OR,44.25407,-121.14996,0
RDU,31896,741,81,2.3231753197893155,0.25395033860045146,9.64513741391517,39.14670670082814,-2.0,4.577749887365643,41.846413007612696,14.703964729355732,96.80366222565489,641.2942331209371,104061.0,80004.0,17979.0,155659.0,11,36,5.026236850124265,22.366041101136975,RDU,Raleigh-Durham International Airport,NC,35.87764,-78.78747,0
RHI,954,15,2,1.5723270440251573,0.20964360587002098,2.4151547491995733,37.90800133164503,-4.0,5.924226254002135,40.350674647555245,18.153681963713982,34.16435432230523,153.37566702241196,3450.0,2061.0,176.0,5514.0,1,2,1.5712882778323365,18.400142844388895,RHI,Rhinelander-Oneida County Airport,WI,45.63119,-89.46745,0
RIC,15355,423,45,2.7548029957668514,0.29306414848583523,10.225700275408075,50.68624038998475,-3.0,5.847450795996507,53.039012155929235,15.45952844763888,84.35628400617989,535.0145093034191,55498.0,80551.0,9691.0,54231.0,9,17,4.846202699391411,40.281340794415186,RIC,Richmond International Airport,VA,37.50517,-77.31967,0
RKS,690,18,2,2.608695652173913,0.2898550724637681,4.640298507462687,55.73676000142411,-5.0,0.14925373134328357,58.519567008908304,14.9044776119403,46.634328358208954,255.94477611940297,1680.0,2571.0,773.0,2283.0,1,3,10.578896948131929,35.18543862050089,RKS,Rock Springs-Sweetwater County Airport,WY,41.59422,-109.06519,0
RNO,13011,133,27,1.0222119744831297,0.20751671662439475,7.841101859777449,35.73565672920423,-2.0,5.225429927632091,36.986896333028064,13.17204886779239,81.83487666329468,577.13049568127,31326.0,28332.0,2619.0,67107.0,7,13,2.0242070116861433,21.89760712298275,RNO,Reno/Tahoe International Airport,NV,39.49858,-119.76806,0
ROA,2282,59,6,2.5854513584574934,0.26292725679228746,9.916553901668921,45.04536202656838,-4.0,7.52999548940009,47.44456320066007,15.109607577807848,70.40324763193505,415.45737483085253,8940.0,8165.0,1748.0,13044.0,2,3,5.4801391980437035,25.598018622440982,ROA,Roanoke Regional Airport (Woodrum Field),VA,37.32547,-79.97543,0
ROC,7448,185,23,2.483888292158969,0.30880773361976366,7.603867403314917,42.99421841275854,-3.0,0.9294198895027624,46.462296361939444,14.651104972375691,80.93522099447515,504.2772099447514,26771.0,23331.0,2468.0,29173.0,8,13,3.0192187710262655,28.5418934954675,ROC,Greater Rochester International Airport,NY,43.11887,-77.67238,0
ROW,974,55,4,5.646817248459959,0.41067761806981523,7.731147540983606,45.49852550445961,-5.0,6.8448087431693985,49.65806453046634,11.217486338797814,68.39890710382514,435.0,2592.0,3062.0,2867.0,3809.0,2,1,23.252230332522302,24.83373884833739,ROW,Roswell International Air Center,NM,33.30156,-104.53056,0
RST,2054,79,4,3.8461538461538463,0.19474196689386564,7.209538305428716,40.07118323974763,-5.0,3.8995433789954337,44.44216060662787,14.612379502790462,52.57483510908168,318.68239472349063,8469.0,6299.0,1054.0,10742.0,3,5,3.9677759373588315,23.71254329167294,RST,Rochester International Airport,MN,43.90883,-92.49799,0
RSW,27350,326,86,1.1919561243144423,0.31444241316270566,8.665342638651719,38.42071856947389,-3.0,3.997067339817358,40.418069322266504,12.635013735243893,131.88098596777786,961.5376048704433,79115.0,69414.0,6770.0,143248.0,10,39,2.267649649803883,23.250610456645017,RSW,Southwest Florida International Airport,FL,26.53617,-81.75517,0
SAF,1504,60,9,3.9893617021276597,0.598404255319149,9.574912891986063,53.97866653899328,-3.0,8.303135888501743,56.54787246199483,14.011149825783972,77.28919860627178,525.5547038327526,4736.0,8128.0,883.0,7027.0,3,3,4.250505439491673,39.12583036487918,SAF,Santa Fe Municipal Airport,NM,35.61678,-106.08814,0
SAN,70207,785,152,1.1181221245744726,0.21650262794308262,8.314869351811751,34.23800088869843,-1.0,3.328988017900967,35.907774304827555,14.663750541359896,125.14452143785188,979.6108271979211,140908.0,175569.0,15704.0,327055.0,12,46,2.382151460175112,26.632192416676276,SAN,San Diego International Airport (Lindbergh Field),CA,32.73356,-117.18966,2
SAT,29788,331,82,1.1111857123673963,0.27527863569222505,7.543285106382979,36.346675832121406,-2.0,2.1752170212765956,37.90724990674387,11.633872340425532,99.58005106382979,716.8646468085107,51014.0,71094.0,13732.0,126017.0,9,30,5.2440836028824895,27.14993297868684,SAT,San Antonio International Airport,TX,29.53369,-98.46978,0
SAV,7542,145,25,1.922566958366481,0.33147706178732433,10.749864351600651,40.95154783514537,-1.0,5.806158437330439,43.4537851932371,15.032148670645686,83.81999457406403,543.0322843190451,32450.0,25847.0,3261.0,32218.0,5,11,3.4774355911960417,27.562489336290735,SAV,Savannah/Hilton Head International Airport,GA,32.12758,-81.20214,0
SBA,6017,127,12,2.1106863885657305,0.19943493435266743,6.44215719632528,37.59907751739919,-5.0,4.946070091867982,38.398251406989424,14.62504253147329,63.826981966655325,402.276964954066,23175.0,11365.0,1168.0,31560.0,2,6,1.7363382291728606,16.895106142593804,SBA,Santa Barbara Municipal Airport (Santa Barbara Airport),CA,34.42621,-119.84037,0
SBN,4454,101,10,2.2676246070947466,0.224517287831163,11.111213446926088,56.24382106173438,-3.0,8.896845498503339,57.54813295279594,17.615012664057105,54.8680635505411,310.506101772968,10798.0,30595.0,6119.0,18185.0,3,8,9.313971718647732,46.569858593238656,SBN,South Bend International Airport (South Bend Regional),IN,41.70895,-86.31847,0
SBP,3133,65,5,2.0746887966804977,0.15959144589849983,6.801175318315377,37.66869704008706,-4.0,4.552073130917401,38.914153975130134,13.688214169115247,48.17662422461639,248.6793992817499,12982.0,4751.0,1093.0,15743.0,1,3,3.1617923573143565,13.743527437877868,SBP,San Luis Obispo County Regional Airport (McChesney Field),CA,35.23706,-120.64239,0
SCC,855,18,21,2.1052631578947367,2.456140350877193,-0.9497549019607843,28.32473696023024,-6.0,1.099264705882353,28.513756438027343,7.0245098039215685,48.3014705882353,297.30882352941177,625.0,449.0,834.0,3655.0,1,2,14.991910839475104,8.07118461261909,SCC,Deadhorse Airport (Prudhoe Bay Airport),AK,70.19476,-148.46516,0
SCE,911,25,4,2.7442371020856204,0.43907793633369924,8.69047619047619,50.064277639582606,-5.0,6.103174603174603,52.645922939666,12.399092970521542,81.75396825396825,478.3140589569161,3129.0,4845.0,1432.0,3113.0,1,3,11.438613307772187,38.70117421519291,SCE,University Park Airport,PA,40.85121,-77.8463,0
SDF,10204,231,33,2.2638181105448845,0.32340258722069776,8.738329979879275,41.509114417972434,-2.0,3.248189134808853,44.506759788919666,14.273340040241449,85.50724346076458,545.2496981891348,30939.0,29317.0,4341.0,46468.0,8,18,3.9085220366452083,26.396254445594924,SDF,Louisville International Airport (Standiford Field),KY,38.17439,-85.736,0
SEA,110899,450,271,0.4057746237567516,0.2443664956401771,6.786826771224745,29.667423913199624,-1.0,2.9755668100709762,31.571457801183815,16.75751057379876,160.1756975076694,1266.9731888398774,236193.0,354059.0,19723.0,296650.0,11,73,2.1754308561974356,39.0524196884048,SEA,Seattle-Tacoma International Airport,WA,47.44898,-122.30931,2
SFO,148008,2148,369,1.4512729041673424,0.24931084806226692,11.155363562007272,38.57020436913595,-1.0,5.750211353279584,39.883393872006586,17.754610250805893,148.6880700524431,1201.148002281928,287977.0,557758.0,26520.0,860377.0,11,80,1.5306193121216738,32.191371277917064,SFO,San Francisco International Airport,CA,37.619,-122.37484,2
SGF,6236,174,27,2.790250160359205,0.43296985246953174,10.497265948632974,45.812708137180316,-3.0,9.515658657829329,48.71380041005414,14.819552609776306,72.70571665285833,461.68268434134217,24260.0,23645.0,7624.0,34439.0,4,6,8.474124133025075,26.281566779299308,SGF,Springfield-Branson National Airport,MO,37.24433,-93.38686,0
SGU,1777,6,1,0.3376477208778841,0.056274620146314014,3.523728813559322,34.954169326436656,-4.0,1.8734463276836157,35.58112929629503,13.992090395480226,56.25593220338983,352.42090395480227,1732.0,4756.0,796.0,5095.0,1,2,6.4302447693674765,38.41990467727604,SGU,St. George Regional Airport,UT,37.09058,-113.59306,0
SHV,6099,150,17,2.459419576979833,0.27873421872438103,10.208530006743088,46.66588815085439,-4.0,9.921443020903574,48.49291568638248,10.488368172623062,58.71072151045178,343.253708698584,15633.0,35855.0,2015.0,34299.0,4,4,2.294936334024282,40.836199630987906,SHV,Shreveport Regional Airport,LA,32.44663,-93.8256,0
